,0
3226,622.120095919074
3227,628.8279856182428
3228,562.9352374217401
3229,522.6006229270624
3230,480.4333082687387
3231,438.88741732539256
3232,380.8726612540315
3233,345.90164010017395
3234,306.45437207497696
3235,273.4940452147921
3236,215.8299696614028
3237,174.50365789364997
3238,120.97042423787389
3239,97.03708679229612
3240,91.73418743117155
3241,58.73740981385309
3242,53.319068887379316
3243,36.30974505867616
3244,35.59124061755782
3245,11.929074542120361
3246,0.05755689616199877
3247,-1.6261208821724131
3248,-8.949598277707048
3249,-6.6376105221786315
3250,-5.783788927449828
3251,-3.4687488177586414
3252,-0.15972809343916278
3253,-0.31469037569093183
3254,-0.6447994564014313
3255,-0.5210861007816464
3256,-1.2754180719633004
3257,-2.83645309747031
3258,-0.9415680311487085
3259,-8.985283714513965
3260,-6.181555399282799
3261,-5.6293987109415875
3262,-6.600933731867711
3263,-8.740525119324428
3264,0.10745233343879701
3265,0.16527521956235966
3266,-0.06601371064734565
3267,-0.53147327190238
3268,-0.5468255708339751
3269,-2.6054596288786493
3270,-0.5593036977680305
3271,0.2538315133966416
3272,5.563251430592135
3273,14.428009762748479
3274,10.64969685005574
3275,21.706511795748956
3276,38.01314555342201
3277,58.686334934513724
3278,74.97027763434424
3279,95.83029734439724
3280,106.02173913218519
3281,136.8630714356786
3282,151.44173141242698
3283,174.36133143306643
3284,233.51840790200814
3285,273.2692233566669
3286,314.8643073243304
3287,405.3193818430453
3288,444.25583311961304
3289,483.22958448732186
3290,537.5597092571036
3291,582.8624260181493
3292,618.37619332812
3293,680.1909188058987
3294,697.8664020456463
3295,763.4896918909276
3296,806.7893374475127
3297,844.959576679958
3298,881.4051248059593
3299,883.135692881425
3300,881.4070914424253
3301,897.2763477671389
3302,925.371686412874
3303,942.7107259299331
3304,968.9563864078832
3305,998.9404690805293
3306,1007.0467885710692
3307,1016.5732387464072
3308,1004.8197738768187
3309,994.8507476314571
3310,989.0063671751591
3311,984.1393794391585
3312,940.9156939239713
3313,934.2895397334532
3314,921.7928269064844
3315,897.573393852375
3316,872.0987666848034
3317,816.7031889174996
3318,788.8435193193646
3319,746.7228944658968
3320,707.6670996835203
3321,681.3941380328654
3322,667.8049886199212
3323,636.5751245543272
3324,548.9162290886461
3325,503.52884284342997
3326,480.36402303269574
3327,424.6590792527078
3328,377.8329454117209
3329,325.2962425805224
3330,293.7149241375711
3331,271.9387505752789
3332,252.5089423082605
3333,208.44841625803429
3334,172.95141321976834
3335,143.47528170366917
3336,121.60141999129851
3337,94.26911959495773
3338,76.89759260888354
3339,66.4696416706165
3340,46.20426288751909
3341,37.8416035644824
3342,14.519633813600457
3343,9.25874865430979
3344,6.327525221532786
3345,0.9872936267598122
3346,0.4472045831697322
3347,0.20984246353405198
3348,0.21364309852288654
3349,-0.06161380799825467
3350,-0.07953453030868274
3351,0.04179684421656999
3352,0.008065746811768096
3353,0.03983646704553294
3354,-0.022703862061216495
3355,-0.04304456172292419
3356,-0.02442835214077499
3357,-0.3495639904122394
3358,0.370471044590762
3359,0.25317739419638435
3360,-0.019405009980421297
3361,0.14181670269295193
3362,0.21414409710363036
3363,-0.21548405858262706
3364,-0.39734409837577106
3365,-0.2892143708956859
3366,-0.0621608314429935
3367,0.8611337758293999
3368,2.2250220880430005
3369,11.00985205605218
3370,18.96208679925673
3371,25.641352594080757
3372,40.80294937551464
3373,62.36601506911382
3374,79.2944586952782
3375,110.0366929857158
3376,132.6377460335744
3377,163.8216716398877
3378,191.62671820781935
3379,230.60913245553257
3380,289.275345318616
3381,327.03882137465826
3382,374.40582832062603
3383,401.28092204116945
3384,442.34253901914536
3385,502.7136579463623
3386,563.8024786874603
3387,621.4190701445966
3388,656.3580600037303
3389,721.045121491929
3390,761.5074063349923
3391,756.4270908410464
3392,808.3072979423234
3393,788.8879924207749
3394,816.0764910319172
3395,789.6747019761233
3396,758.0652343151003
3397,767.7317556253602
3398,769.8298797158131
3399,778.9962964914293
3400,783.2793086158499
3401,773.6105867222773
3402,764.479963151872
3403,749.9941155514296
3404,741.8275260906267
3405,736.7989075200319
3406,702.3545524244486
3407,692.5063268874429
3408,684.6417377888675
3409,696.6165536462997
3410,684.2373011803852
3411,623.5951017030577
3412,614.0565197905992
3413,642.0109374247872
3414,656.5480316780468
3415,661.5358178037594
3416,658.2109059341128
3417,631.1577244535908
3418,613.8094874690664
3419,581.4376538253409
3420,548.2357142883944
3421,521.3859109939917
3422,495.68979402348543
3423,430.2806939504856
3424,372.3238691082993
3425,337.76159051813374
3426,306.0814527516571
3427,257.0482640703893
3428,214.4936409338115
3429,195.78193781297477
3430,172.50864858213222
3431,141.00133941851252
3432,111.62825739928999
3433,101.17875313503154
3434,78.67531317626027
3435,61.04436126857655
3436,47.04942660973887
3437,30.03937988731336
3438,17.487651827021693
3439,9.792205858818802
3440,6.361171116438651
3441,0.3157089791270996
3442,0.7371475567735806
3443,0.3888679953956853
3444,0.33225145827779484
3445,0.38215471136360585
3446,-0.054592442820754726
3447,0.2454088806865286
3448,0.23951927806995996
3449,0.08700726470923603
3450,0.03975648000531218
3451,0.03814513179484977
3452,0.06978296390106509
3453,0.08351614539741313
3454,0.09887577091788328
3455,0.09108428456985378
3456,0.14912211012422155
3457,0.14288173308421243
3458,0.09494732038681351
3459,0.08402050392426832
3460,0.10238724268264071
3461,0.15015122279215495
3462,0.4251134404613623
3463,1.0649158545667738
3464,2.774783542912076
3465,10.931031092465592
3466,20.38382042151528
3467,26.903395161214004
3468,43.12631380229381
3469,63.03602042045373
3470,83.8959189804245
3471,110.90962856679386
3472,139.1909619425702
3473,170.63897949478164
3474,200.60540463297093
3475,248.8137035850309
3476,291.0460106076181
3477,343.5215359412384
3478,381.2271221761778
3479,421.6495814817548
3480,456.0945803011176
3481,518.3179054564421
3482,569.6829930756933
3483,636.5417863540995
3484,669.6947993032659
3485,729.2687444366052
3486,754.2299987513629
3487,805.6534698205894
3488,842.4836609531296
3489,872.1715871744168
3490,907.7320351511441
3491,925.7155688166988
3492,925.2800885018992
3493,944.6875908297231
3494,947.3913935975813
3495,927.2085762474346
3496,888.8594750100219
3497,887.0131473888298
3498,863.4526214036838
3499,847.1804764472828
3500,836.6058549362399
3501,847.2548881249136
3502,822.4190309733526
3503,808.4912613743438
3504,789.7596602610831
3505,782.2003531282663
3506,764.8624855718438
3507,731.3797182799673
3508,706.6611346427837
3509,691.1116291635897
3510,693.4988814986139
3511,701.0745834039628
3512,665.3818790594926
3513,642.2178587385363
3514,625.8734495953581
3515,572.5567589020942
3516,526.6717693658242
3517,474.16488037832914
3518,426.23117874879614
3519,389.9987397205081
3520,328.01691348936026
3521,288.51405820477237
3522,276.2242195587959
3523,246.2294405500314
3524,195.2334004442078
3525,188.48064259301756
3526,166.59428455995948
3527,134.31951000561176
3528,116.2947341520709
3529,97.29786354351864
3530,77.44079104182913
3531,66.42184925624946
3532,47.95379766331665
3533,43.90725000927952
3534,19.94592180026008
3535,15.10942702880092
3536,13.141944610030396
3537,6.9725451406420715
3538,6.4399541900068105
3539,4.205451346432902
3540,6.06171721504776
3541,6.563750716736366
3542,3.706692529948791
3543,3.2631110546971045
3544,5.971740969311542
3545,5.774854976841872
3546,6.04835174247918
3547,4.405477838071011
3548,4.085898872810515
3549,1.3043249497034295
3550,1.083264136782734
3551,0.11490574245946518
3552,10.52182428152334
3553,10.355048021427953
3554,10.108420315449258
3555,10.546353179769948
3556,12.129824053388752
3557,11.316702102551384
3558,11.852217179882478
3559,11.924518774066511
3560,14.410816244706655
3561,16.548975539311726
3562,19.201238897422098
3563,20.993060605041876
3564,24.403645256154732
3565,27.382178895294487
3566,29.382001209090365
3567,31.08918264380064
3568,41.11999130641915
3569,70.42239638793129
3570,60.244203662873076
3571,72.50983292625327
3572,85.06872473299676
3573,87.50628090345694
3574,98.87405299846742
3575,103.29211084359066
3576,121.01685483642106
3577,123.36382339944404
3578,127.93677048879039
3579,138.97417070694954
3580,144.2328864364824
3581,156.54906401691787
3582,170.44550752239883
3583,174.51563553354646
3584,183.81023436540505
3585,188.05415139382575
3586,203.07228802982075
3587,204.1732618705375
3588,215.79645946641205
3589,239.88083091533196
3590,264.59929989357573
3591,315.43565151981045
3592,331.24066834171276
3593,368.8181184531169
3594,331.4376908758693
3595,376.86981239005405
3596,381.2578943558018
3597,428.17489768439634
3598,499.0484119501822
3599,462.16485784062786
3600,452.5607034980342
3601,491.0003387158466
3602,465.2590005960309
3603,483.598825917544
3604,447.8424753749757
3605,509.5409560224046
3606,491.4371820471092
3607,474.5806835214524
3608,418.5496868579874
3609,391.2909092750333
3610,423.81463652866
3611,365.57397106216536
3612,360.17564500041556
3613,304.2225750485802
3614,288.53165688885497
3615,270.3067402715441
3616,228.75907820382366
3617,210.39426507582215
3618,198.93838331964537
3619,175.39617308186752
3620,152.79637883543813
3621,144.1356308433813
3622,132.40291574362786
3623,92.5849275788513
3624,77.2339580364847
3625,68.72296251226442
3626,53.07397874068978
3627,44.597064956635876
3628,36.22818568192986
3629,30.48072896426749
3630,12.73171159858352
3631,8.992561390294334
3632,6.579904026011127
3633,3.8202923056064293
3634,4.754060504050179
3635,0.543274877478395
3636,0.7742500435001526
3637,0.1514823783560399
3638,-0.2703346430398007
3639,-0.29323019818342283
3640,0.4242942672412064
3641,0.4075469496476087
3642,0.44917550283826335
3643,0.4385283844677778
3644,0.3675784172182217
3645,0.4683884863068536
3646,0.3826477956932177
3647,0.3532408024076033
3648,0.8508240508669548
3649,0.8770906850153617
3650,1.0548510807071645
3651,1.0679839217049938
3652,1.8539898206547127
3653,1.8460057787266255
3654,2.088230260645346
3655,3.0474860469623213
3656,4.9780137555788135
3657,10.360885332810376
3658,16.004247640227767
3659,23.73436007614586
3660,29.665960567519704
3661,42.90723438879329
3662,46.240027627690125
3663,67.7875927799976
3664,78.75456643922135
3665,89.8797063839778
3666,93.65576503997126
3667,115.85836313339334
3668,138.58211660083305
3669,141.84248474661
3670,142.71099646251577
3671,166.31603976726217
3672,193.2422105889376
3673,228.03176878179298
3674,249.25624967270426
3675,279.1933202344578
3676,315.2385735232989
3677,333.6890142061095
3678,379.78619880753206
3679,373.2515724744493
3680,416.0945967039677
3681,308.73564042722086
3682,283.44445343135
3683,255.69215576771728
3684,342.068530213633
3685,375.1605822640279
3686,396.25093693157874
3687,398.7061169943459
3688,449.5757475703897
3689,483.60275903100404
3690,473.31698673627784
3691,527.6778483008686
3692,609.3528673904317
3693,387.39122688663065
3694,393.1567283369267
3695,380.69826523689767
3696,430.92930429619094
3697,521.810571648405
3698,503.8135917049531
3699,504.7816291290402
3700,481.4236889782918
3701,481.01580479753693
3702,458.22856765208235
3703,449.02702209559163
3704,419.55629531681257
3705,399.15969445750204
3706,447.2772740024408
3707,402.87497142903385
3708,372.46384053107374
3709,290.4830693401803
3710,249.63203419844552
3711,213.272107292418
3712,204.56771982115282
3713,190.33596852436239
3714,178.33502874143642
3715,212.6942408968423
3716,195.99103982513134
3717,149.2474230884879
3718,150.002194895111
3719,101.40956322259538
3720,74.21116985841866
3721,81.47784732355386
3722,86.2715291343468
3723,68.00662347576915
3724,45.44270461630023
3725,37.34091010318458
3726,13.506176037171254
3727,14.770174574269328
3728,11.69023262491106
3729,1.927716230658273
3730,2.478770291336284
3731,4.054602822772327
3732,1.8233478740466023
3733,6.407335295634262
3734,8.730188461694599
3735,6.784478149129121
3736,6.465408309463239
3737,4.286914582008639
3738,3.6542577565044194
3739,5.693760750543237
3740,10.17829613425855
3741,16.903599075157853
3742,17.00416036950889
3743,17.589154251609425
3744,-0.18648817898826583
3745,-0.22556992471258802
3746,-0.41956073352136625
3747,-0.31392046905747
3748,1.301223514455265
3749,1.3482148415928914
3750,1.373520154931182
3751,-0.18863839125182763
3752,6.773007803935911
3753,8.199888197589642
3754,10.132451397314929
3755,11.57698547902354
3756,28.605096204114993
3757,38.34148504253246
3758,41.54517341769965
3759,46.45615496146465
3760,62.14265939638499
3761,83.84665385232276
3762,81.35016499362209
3763,84.42785194153883
3764,100.27196603959989
3765,102.6668641167788
3766,94.86866636144225
3767,116.39475796079414
3768,150.65624364527758
3769,180.2350049873334
3770,192.0530033836145
3771,214.59429201283558
3772,237.04577456457318
3773,271.8896723278008
3774,280.3224659533474
3775,319.7057053887089
3776,410.3125446237767
3777,454.6680627176672
3778,491.53674014623505
3779,463.21252834823804
3780,459.3272480035705
3781,449.56555992025835
3782,430.2173898432154
3783,408.6360122733167
3784,403.4160387172411
3785,366.06712861975586
3786,346.9796646863971
3787,371.32595638257607
3788,379.2008772563205
3789,369.68558346018307
3790,374.25872062686
3791,356.70591292621566
3792,317.01835060712835
3793,266.74098252766527
3794,245.2045317605291
3795,254.391552030768
3796,245.1959544998378
3797,228.17035160771883
3798,218.504167506947
3799,219.71426349896666
3800,178.7226384784942
3801,182.54199500514784
3802,222.08805655074372
3803,182.14400220322898
3804,178.20687680562838
3805,165.99241421549536
3806,177.19478758667896
3807,162.0982526707529
3808,125.96481492773663
3809,117.54415115394652
3810,111.36051594388694
3811,111.17767735518473
3812,94.00169072684085
3813,86.48297313194304
3814,80.53475221420706
3815,65.23295680296896
3816,62.71260248148288
3817,51.70229885535255
3818,42.062864972155936
3819,35.13126736161139
3820,24.27906093818376
3821,23.274092991493
3822,20.73731680373024
3823,10.268334871076052
3824,10.654985535888741
3825,-1.7581807090285482
3826,0.3083101683942988
3827,1.1024228170663224
3828,0.23252002169261138
3829,1.4544113756195742
3830,0.6354647949058498
3831,-0.37911702365101974
3832,0.37210319969495415
3833,-0.17881391930048499
3834,-1.0279420642838788
3835,-1.3400659764106526
3836,-0.7357559946090577
3837,-0.6996607292132996
3838,-0.34345739661133046
3839,0.8471467899758511
3840,0.5415593983508425
3841,0.22886775586786465
3842,0.0598112385900178
3843,-0.06098771294233844
3844,-0.1524638656086955
3845,-0.09039287255434356
3846,0.09700914331234636
3847,4.213500446849745
3848,5.3755504829904055
3849,7.327529858059642
3850,8.065326068964719
3851,9.79645425907536
3852,17.604544319447054
3853,25.96853534231783
3854,30.046831218597795
3855,43.86791620121519
3856,54.47591596511743
3857,59.74301313909848
3858,61.71561283302319
3859,89.45272118810585
3860,123.85535288405876
3861,156.27211852933266
3862,166.87245205345914
3863,185.70984080794415
3864,202.39292088173028
3865,226.77466743969694
3866,277.13898762540305
3867,280.6216015850215
3868,311.09024446336275
3869,349.22064472838895
3870,342.76370114141605
3871,369.601158624375
3872,362.0164185015609
3873,402.05332707011115
3874,408.96143518887243
3875,415.708993091794
3876,368.04836428288
3877,306.0170967420868
3878,383.4442328466524
3879,417.80634738878655
3880,446.2647938246188
3881,438.6561136926298
3882,433.20127248923103
3883,427.1883283353393
3884,468.6438877401354
3885,456.3067138481097
3886,507.174730424946
3887,465.787963904691
3888,483.19886025920516
3889,559.1624816113533
3890,514.6312315901865
3891,509.90368955974014
3892,514.1699526001237
3893,448.01208592758195
3894,394.5343496386854
3895,367.6171125420948
3896,336.1732145207334
3897,339.01435816138763
3898,332.327857482636
3899,367.2007617092502
3900,320.92397710642706
3901,290.54346822754667
